version	total
1.0	6126
2.0.0	5855
2.0.1	7757
2.1.0	6316
2.1.1	5732
2.5.0	5271
2.5.1	3272
2.6.0	2775
2.6.1	3697
3.0.0	2702
3.0.1	3079
3.0.3	2678
3.1.0	2883
