version	total
1.16.0	2693
1.18.1	2039
1.20.0	2762
1.21.0	2715
1.24.0	2966
1.26.0	2751
1.28.0	2562
1.32.0	1835
1.34.0	1314
1.36.0	1007
1.40.0	273
