version	total
1.3.1	3151
2.0.0	3119
2.2.0	3114
2.4.0	3081
2.6.0	3319
2.8.0	3012
2.10.0	2833
2.14.0	2203
3.0.2	1601
3.2.0	1382
3.6.0	658
