version	total
1.18.0	2908
1.20.0	3139
1.22.0	2835
1.24.0	2759
1.25.0	2747
1.26.0	3031
1.28.0	2828
1.30.0	2857
1.33.0	1987
1.34.0	2264
1.36.0	1483
1.38.0	1169
1.42.0	300
