version	total
1.18.1	6345
1.20.0	5572
1.22.0	5825
1.24.0	3086
1.26.0	3079
1.28.0	3042
1.30.0	2617
1.32.0	2775
1.34.0	2520
1.36.0	2482
1.40.0	1535
1.42.0	1613
1.44.0	1298
1.48.0	493
1.51.0	35
