version	total
1.10.0	4489
2.2.0	6049
2.4.0	2995
2.6.0	2882
2.8.0	2899
2.10.0	2855
2.12.0	3131
2.16.0	2660
2.20.0	2041
2.22.0	1443
2.24.0	1164
2.28.0	387
2.32.0	28
