version	total
0.1.0	6014
0.2.0	7139
0.2.1	5988
0.2.2	6037
0.3.0	6001
0.4.0	6801
0.5.0	5582
0.5.1	6095
0.6.0	3176
0.6.1	3187
0.7.0	3162
0.7.1	3912
0.7.2	14602
0.8.0	13527
0.9.0	2313
0.9.1	2773
0.10.0	2585
0.11.0	1225
0.11.1	524
0.12.1	9838
0.12.2	137
0.12.3	5656
