version	total
1.0.0	2766
1.2.0	2757
1.4.0	2688
1.6.0	2683
1.8.0	2918
1.10.0	3051
1.12.0	2892
1.16.0	2255
1.18.0	1723
1.20.0	1438
1.24.0	693
1.28.0	71
