version	total
1.0.0	1937
1.0.1	1779
1.0.2	1778
1.0.3	1700
1.0.4	1620
1.0.5	1521
1.0.6	1486
1.0.7	1446
1.0.8	2065
1.0.9	1685
1.1.0	959
1.1.1	1753
1.2.0	297
1.2.1	295
1.3.0	360
1.4.0	203
1.5.0	1349
1.5.1	94
1.6.1	173
1.7.0	189
