version	total
1.0.0	6780
1.4.0	5311
1.6.0	5298
1.8.0	5532
1.10.0	4719
1.10.1	4524
1.12.0	4320
1.14.0	4236
1.16.0	3781
1.18.0	3805
1.20.0	2925
1.22.0	3256
1.26.0	2283
1.28.0	1366
1.30.0	845
1.34.0	450
