version	total
2.14.2	2746
2.16.2	2709
2.18.0	2687
2.20.0	2648
2.22.0	2920
2.24.0	2672
2.26.0	2522
2.30.0	1835
2.32.0	1325
2.34.0	1033
2.38.0	175
