version	total
1.42.0	6317
1.44.0	5520
1.46.0	5517
1.48.0	3012
1.50.0	2962
1.52.0	3001
1.54.0	2989
1.56.0	3251
1.58.0	2964
1.60.0	2797
1.63.0	2156
