version	total
1.10.0	5774
1.16.0	6018
1.18.0	3211
1.20.0	3118
1.22.0	3115
1.24.0	3088
1.26.0	3370
1.28.0	3038
1.30.0	2924
1.34.0	2218
1.36.0	1679
1.37.0	1353
1.42.0	314
1.46.0	75
