version	total
1.30.1	2826
1.32.0	3122
1.34.0	2767
1.36.0	2737
1.38.0	2975
1.40.0	2785
1.42.0	2638
1.46.0	1842
1.48.0	1346
1.50.0	999
1.54.0	291
