version	total
1.0.0	5778
1.2.0	5805
1.4.0	6260
1.6.0	3215
1.8.0	3166
1.10.1	3177
1.12.0	3145
1.14.0	3540
1.16.0	3121
1.18.0	2971
1.22.0	2210
1.24.0	1617
1.26.0	1250
1.30.0	291
1.34.0	77
1.34.1	938
