version	total
1.4.0	4661
1.4.1	4561
1.6.0	4255
1.8.0	4092
1.10.0	3355
1.12.0	3344
1.14.0	2460
1.16.0	2598
1.20.0	1990
1.22.0	1319
1.24.0	1005
1.28.0	222
