version	total
1.32.0	4941
1.34.0	4659
1.36.0	4458
1.38.0	3986
1.40.0	4026
1.42.0	3190
1.44.0	3501
1.48.0	2505
1.50.0	1700
1.52.0	1393
1.56.0	686
