version	total
3.5.0	5648
3.6.2	6076
3.7.0	6497
3.8.0	5658
3.8.1	10718
3.9.0	15316
3.9.1	5024
3.10.0	7713
3.10.1	10989
3.11.0	10635
3.11.1	24497
3.12.0	83019
3.13.0	84242
3.13.1	93513
3.13.2	24813
3.14.0	32587
3.14.1	47653
3.15.0	25441
3.15.2	123955
3.15.3	15015
3.15.4	11225
3.15.5	66212
4.0.0	33831
4.1.0	6878
4.2.0	39052
