version	total
1.4.5	6112
1.6.2	6592
1.8.4	5620
1.10.1	6301
1.12.1	5013
1.14.0	4088
1.14.1	5829
1.16.0	4516
1.18.0	4240
1.18.5	10536
1.20.1	3139
1.22.0	2505
1.22.1	213793
1.26.0	5683
1.28.1	3975
1.30.0	14598
1.34.0	10054
1.38.0	5641
