version	total
3.4	9664
3.5.1	7177
4.0.1	3584
4.1	2949
4.1.1	3007
4.1.2	5034
4.2	4677
4.3.2	10478
4.3.3	5631
4.4.0	5692
4.4.1	18274
4.4.2	9638
4.5	7994
4.5.1	4416
4.5.2	4582
4.5.3	8413
4.5.4	3757
4.5.5	6862
4.5.6	10805
4.6	6892
4.6.1	1650
4.6.2	3104
4.6.3	4606
4.7	1192
4.7.1	2937
4.7.2	16624
4.7.3	1335
4.7.4	756
4.7.5	5330
