version	total
1.26.0	6217
1.28.0	5323
1.30.0	5439
1.32.0	2863
1.34.0	3176
1.36.0	2807
1.38.0	2806
1.40.0	2970
1.42.0	2705
1.44.0	2551
1.48.0	1787
1.50.0	700
1.52.0	411
