version	total
0.14.0	3138
1.0.0	3078
1.2.0	3053
1.4.0	3049
1.6.0	3336
1.8.0	2521
1.10.0	2634
1.14.0	3255
1.16.0	1327
1.18.0	1059
1.22.0	105634
