version	total
0.1.1	1322
0.1.2	1291
0.1.3	1164
0.1.4	1167
0.1.5	674
0.1.6	668
0.1.7	826
0.1.8	491
0.1.9	448
0.2.0	451
0.2.1	448
0.2.2	444
0.2.3	410
0.2.4	430
0.2.5	361
0.2.6	1330
