version	total
1.0.0	4607
1.2.0	4426
1.4.0	3970
1.6.0	4087
1.8.0	3252
1.10.0	3735
1.14.0	2612
1.16.0	1622
1.18.0	1301
1.22.0	501
1.26.0	143
