version	total
2.38.0	4701
2.40.0	5964
2.42.0	5080
2.44.0	4659
2.46.0	4510
2.48.0	4045
2.50.0	4112
2.52.0	3286
2.54.0	3596
2.58.0	2545
2.60.0	1739
2.62.0	1461
2.66.0	888
2.70.0	478
