version	total
0.5.9	7768
0.6.2	7305
0.7.3a	16845
0.7.4	8455
0.7.8	10414
0.7.12	38840
0.7.13	10419
0.7.15	80184
0.7.16	11147
0.7.17	1165419
0.7.18	135961
0.7.19	14529
