version	total
0.0.1	3406
0.0.2	3218
0.0.3	6241
0.0.4	6190
0.0.5	38731
0.0.6	21268
1.0.0	35197
1.1.0	29903
1.2.0	23625
1.2.1	27341
1.2.2	630
1.2.3	3353
