version	total
1.26.0	5039
1.28.0	4635
1.30.0	4261
1.32.0	4036
1.34.0	4062
1.36.0	3248
1.38.0	3542
1.42.0	1652
1.44.0	1436
1.46.0	1099
1.50.0	713
1.54.0	556
