version	total
1.0.14	3039
1.2.0	2738
1.4.0	2741
1.6.0	2765
1.8.0	2915
1.8.1	3517
1.10.0	2887
1.12.0	2886
1.16.0	2131
1.18.0	1590
1.20.0	1447
1.24.0	611
1.28.0	25
