version	total
1.28.0	7671
1.32.0	23396
1.34.2	5813
1.36.0	41219
1.38.0	7905
1.40.0	54183
1.42.0	5872
1.44.0	8126
1.46.0	5800
1.48.0	93610
1.50.0	5776
1.52.0	235330
1.56.0	143052
1.58.0	4097
1.60.0	67557
1.64.0	6736
1.68.0	3340
