version	total
1.16.0	4443
1.18.0	3930
1.20.0	4473
1.22.0	3984
1.24.0	4238
1.26.0	3243
1.28.0	3905
1.32.0	2328
1.34.0	1391
1.36.0	1088
1.40.0	365
