version	total
0.0.23	4601
0.0.24	5519
0.0.25	4892
0.0.26	4383
0.0.27	4463
0.0.28	4369
0.0.29	6675
0.0.30	18967
0.0.31	8247
0.0.32	6638
0.0.33	9283
0.0.34	9001
0.0.35	16242
0.0.36	4640
0.0.38	18720
0.0.39	6657
0.0.40	13095
0.0.42	5719
