version	total
0.0.1	2672
0.0.3	3017
0.1.0	2697
0.1.1	2689
0.2.1	2653
0.2.2	2663
0.2.3	3057
0.3.0	2664
0.4.0	2779
0.5.0	2713
0.5.1	2937
0.6.0	2640
0.6.1	2629
0.6.2	2903
0.8.0	3070
0.8.1	6296
0.9.0	2355
0.9.1	2390
0.9.2	3518
1.0.0	3728
1.1.0	3105
1.2.0	2605
1.3.0	905
1.3.1	879
1.3.2	850
1.3.3	853
1.4.0	2553
1.4.1	1337
1.4.2	3919
1.5.0	331
1.5.1	1121
