version	total
1.12.0	3221
1.14.0	3155
1.16.0	2802
1.18.0	2238
1.20.0	2868
1.22.0	2440
1.24.0	2327
1.28.0	1703
1.30.0	1422
1.32.0	1248
1.36.0	377
