version	total
1.12.0	3005
1.14.0	3325
1.16.0	2922
1.18.0	2910
1.20.0	3188
1.22.0	2905
1.24.0	2742
1.28.0	2066
1.30.0	718
1.32.0	1052
1.36.0	305
1.40.0	37
