version	total
1.48.0	5981
1.50.0	5403
1.52.0	5589
1.54.0	2915
1.56.0	2872
1.58.0	2865
1.60.0	2812
1.62.0	3054
1.64.0	2749
1.66.0	2596
1.70.0	1955
1.72.0	1444
1.74.0	1151
1.78.0	421
