version	total
1.12.1	5329
1.16.4	5234
1.18.0	5370
1.20.1	4695
1.22.0	2282
2.0.2	2857
2.2.0	2865
2.4.0	2882
2.6.0	3096
2.8.0	2230
2.10.0	2779
2.14.0	1984
2.16.0	1435
2.18.0	1238
2.22.0	443
