version	total
1.6.0	5394
1.8.0	6035
1.10.0	3137
1.12.0	3507
1.14.0	2034
1.16.0	2049
1.18.0	2403
1.20.0	2656
1.22.0	2505
1.26.0	1899
1.28.0	1664
1.30.0	1367
1.34.0	635
1.38.0	56
