version	total
1.0.0	3099
1.2.0	3030
1.4.0	3022
1.6.0	2982
1.8.0	3262
1.10.0	2639
1.12.0	2493
1.16.0	1867
1.18.0	1181
1.20.0	1391
1.24.0	653
1.28.0	56
