version	total
1.22.0	2783
1.24.0	2739
1.26.0	2727
1.28.0	2713
1.30.0	2992
1.32.0	2736
1.34.0	2790
1.38.0	1969
1.40.0	1487
1.42.0	1204
1.46.0	424
