version	total
1.0.0	2925
1.2.0	2805
1.4.0	2767
1.6.0	2757
2.0.0	3011
2.2.0	2783
2.4.0	1947
2.8.0	1197
2.10.0	1401
2.12.0	1094
2.16.0	343
