version	total
1.18.0	2556
1.20.0	2780
1.22.0	2378
1.24.0	2274
1.25.0	2229
1.26.0	2455
1.28.0	2862
1.30.0	2705
1.33.0	1969
1.36.0	1449
1.38.0	1141
1.42.0	525
1.46.0	32
