version	total
1.2.2	5786
1.4.2	5329
1.6.0	8023
1.8.0	5361
1.10.0	5555
1.12.0	5668
1.14.0	4935
1.16.0	4442
1.18.0	4360
1.20.0	3610
1.22.0	3603
1.24.0	2915
1.26.0	3321
1.30.0	2051
1.32.0	1466
1.34.0	1796
1.38.0	567
