version	total
1.4.0	5030
1.6.0	5477
1.8.0	2755
1.10.0	2736
1.12.0	2714
1.14.0	2679
1.16.0	2875
1.18.0	2633
1.20.0	2439
1.26.0	1269
1.28.0	968
1.32.0	212
