version	total
1.4.0	5323
1.4.1	5513
1.6.1	7510
1.10.0	5643
1.12.0	5760
1.14.1	5335
1.16.0	4601
1.16.1	5556
1.18.0	4654
1.20.0	5735
1.22.0	3987
1.24.0	3625
1.24.3	3422
1.26.0	3297
1.28.0	8563
1.32.0	2661
1.34.0	1678
1.36.0	1833
1.40.0	759
1.44.0	649
