version	total
3.2.3	9460
3.3.0	10990
3.4.1	5708
3.4.2	5506
3.5.0	9773
3.6.0	8080
3.7.0	7169
3.8.2	4306
3.10.0	9672
3.11.1	3120
3.11.4	3503
3.12.0	9081
3.13.0	5774
3.14.0	15175
3.16.0	12459
3.17.0	5884
3.18.0	17975
3.20.0	8890
