version	total
0.1.3	2906
0.1.4	2636
0.1.5	2574
0.1.6	2521
0.1.7	2514
0.1.8	2497
0.1.9	3244
0.2.0	2415
0.2.1	2316
1.0.0	2300
1.1.0	2307
1.2.0	2273
1.3.0	3802
1.5.0	2260
1.5.2	1444
1.5.3	1671
1.6.0	1657
1.6.1	1452
1.6.2	16678
1.6.3	9332
1.7.0	168
1.7.1	2267
