version	total
1.18.0	2829
1.20.0	3097
1.22.0	2752
1.24.0	2730
1.26.0	2953
1.28.0	2703
1.30.0	2622
1.34.0	1959
1.36.0	1460
1.38.0	1121
1.42.0	282
