version	total
1.2.0	3112
1.4.0	3045
1.6.0	3041
1.8.0	3001
1.10.0	3243
1.12.0	2940
1.14.0	2782
1.18.0	2132
1.20.0	1097
1.22.0	814
1.26.0	153
1.30.0	45
