version	total
1.10.1	4283
1.12.0	4152
1.14.0	3689
1.16.0	3357
1.16.2	3070
1.18.0	2940
1.20.0	2815
1.20.1	2867
2.2.0	2362
2.4.0	1595
2.10.0	345
2.14.1	61
