version	total
0.3	71679
0.4	6327
0.4.1	17092
0.4.2	32143
0.4.3	4983
0.4.4	17071
0.5.0	29056
0.5.1	17258
0.5.2	24053
0.6.0	69054
0.7.0	13932
0.7.1	49170
0.8.0	4371
0.8.1	20810
0.9.0	98067
0.9.1	109754
0.10.0	211487
1.0.0	6487
1.0.1	16524
1.1.0	3254
1.2.0	46531
1.2.1	62297
1.2.2	232521
1.2.3	14465
1.2.4	16653
