version	total
1.2.0	2822
1.4.0	2776
1.6.0	2767
1.8.0	2748
1.10.0	2944
1.12.0	2683
1.14.0	2521
1.18.0	1918
1.20.0	1298
1.22.0	1035
1.26.0	341
