version	total
1.2.1	5718
1.4.0	8197
1.6.0	7539
1.8.0	6592
1.10.0	5674
1.12.0	9554
1.14.0	4308
1.16.0	9239
1.18.0	4807
1.20.0	12599
1.24.0	12985
1.26.0	4204
1.28.0	18793
1.32.0	1190
1.32.2	8324
