version	total
0.5.4	7296
0.5.10	5759
0.5.12	2782
0.5.13	3170
0.6.0	2671
0.6.1	2634
0.6.2	5017
0.7.0	4092
0.7.1	3448
0.7.2	2033
0.7.3	146
0.7.4	496
0.7.5	221
0.7.6	232
