version	total
0.8.0	514
0.8.1	477
0.8.2	474
0.8.3	447
0.8.4	435
0.8.5	502
0.8.6	420
0.8.7	402
0.8.8	406
0.8.9	384
0.8.10	381
0.8.11	380
0.8.12	382
0.8.13	353
0.8.14	316
0.8.15	289
0.8.16	292
0.8.17	254
0.8.18.1	211
0.8.19.3	96
0.8.20	50
