version	total
1.8.1	2699
1.10.0	4353
1.12.0	4308
2.0.0	3582
2.2.0	3198
2.2.1	3322
2.2.2	3032
2.4.0	2906
2.6.0	3521
2.10.0	1893
2.12.0	1331
2.14.0	1104
