version	total
1.6.3	5073
1.8.0	5534
1.10.0	5141
2.0.1	4401
2.2.0	4181
2.4.0	3676
2.6.0	3715
2.8.0	2878
2.10.0	2995
2.10.1	3120
2.14.0	2688
2.16.0	1816
2.18.0	1536
2.22.0	857
2.26.0	441
