version	total
1.4.0	2941
1.6.0	2899
1.8.0	2886
1.10.0	2862
1.12.0	3119
1.14.0	2833
1.16.0	2680
1.20.0	2019
1.22.0	1511
1.24.0	1216
1.28.0	481
1.32.0	22
