version	total
1.0	3909
1.1	2900
1.2	2811
1.3	1803
1.3.1	2461
1.4	2019
1.4.1	2603
2.0	919
2.1	815
2.2	577
2.2.1	2200
2.3	1763
2.3.1	558
2.3.2	988
