version	total
1.36.0	5319
1.38.0	5246
1.40.0	4953
1.42.0	4512
1.44.0	4379
1.46.0	3883
1.48.0	3942
1.50.0	3080
1.52.0	3347
1.56.0	2248
1.58.0	1526
1.60.0	1098
1.64.0	278
1.68.0	45
