version	total
0.1.1	5620
0.2.0	5660
0.2.1	5474
0.2.2	5648
0.3.0	16065
1.0.1	2973
1.0.2	6434
1.0.3	2080
1.1.0	5968
1.1.2	2053
1.1.3	4886
