version	total
2.16.0	5602
2.18.0	5611
2.20.0	5766
2.22.0	3490
2.24.0	3353
2.26.0	2987
2.28.0	2958
2.30.0	3285
2.32.0	2980
2.34.0	2854
2.38.0	2177
2.40.0	927
2.42.0	476
2.46.0	243
2.50.0	58
