version	total
1.2.3	5182
1.4.0	5722
1.6.0	2977
1.8.0	5424
1.10.0	17794
1.12.0	10452
1.14.0	21177
2.0.0	11979
2.2.0	41770
2.6.0	30027
2.8.0	14208
2.10.1	67473
2.14.0	15588
