version	total
1.22.0	4648
1.24.0	5018
1.26.0	2288
1.28.0	2493
1.30.0	2830
1.32.0	2814
1.34.0	3031
1.36.0	2771
1.38.0	2602
1.42.0	1941
1.44.0	1438
1.46.0	1140
1.50.0	406
